year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2002,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2003,0.009000000000000001,BA_Forest_NonForest,seasonal_mam,NZ
2004,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2005,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2006,0.001,BA_Forest_NonForest,seasonal_mam,NZ
2007,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2008,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2009,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2010,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2011,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2012,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2013,0.006,BA_Forest_NonForest,seasonal_mam,NZ
2014,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2015,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2016,0.026000000000000002,BA_Forest_NonForest,seasonal_mam,NZ
2017,0.002,BA_Forest_NonForest,seasonal_mam,NZ
2018,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2019,0.011,BA_Forest_NonForest,seasonal_mam,NZ
2020,0.037,BA_Forest_NonForest,seasonal_mam,NZ
2021,0.006,BA_Forest_NonForest,seasonal_mam,NZ
2022,0.003,BA_Forest_NonForest,seasonal_mam,NZ
2023,0.0,BA_Forest_NonForest,seasonal_mam,NZ
2024,0.0,BA_Forest_NonForest,seasonal_mam,NZ
