year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2002,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2003,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2004,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2005,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2006,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2007,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2008,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2009,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2010,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2011,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2012,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2013,0.008,BA_Forest_NonForest,seasonal_mam,SSA
2014,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2015,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2016,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2017,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2018,0.001,BA_Forest_NonForest,seasonal_mam,SSA
2019,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2020,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2021,0.0,BA_Forest_NonForest,seasonal_mam,SSA
2022,0.001,BA_Forest_NonForest,seasonal_mam,SSA
2023,0.002,BA_Forest_NonForest,seasonal_mam,SSA
2024,0.0,BA_Forest_NonForest,seasonal_mam,SSA
