year,sum,variable,timescale,region
2001,0.004,BA_Forest_NonForest,yearly_jj,SSA
2002,0.0,BA_Forest_NonForest,yearly_jj,SSA
2003,0.013,BA_Forest_NonForest,yearly_jj,SSA
2004,0.024,BA_Forest_NonForest,yearly_jj,SSA
2005,0.024,BA_Forest_NonForest,yearly_jj,SSA
2006,0.007,BA_Forest_NonForest,yearly_jj,SSA
2007,0.0,BA_Forest_NonForest,yearly_jj,SSA
2008,0.0,BA_Forest_NonForest,yearly_jj,SSA
2009,0.007,BA_Forest_NonForest,yearly_jj,SSA
2010,0.013,BA_Forest_NonForest,yearly_jj,SSA
2011,0.001,BA_Forest_NonForest,yearly_jj,SSA
2012,0.11599999999999999,BA_Forest_NonForest,yearly_jj,SSA
2013,0.008,BA_Forest_NonForest,yearly_jj,SSA
2014,0.001,BA_Forest_NonForest,yearly_jj,SSA
2015,0.021,BA_Forest_NonForest,yearly_jj,SSA
2016,0.0,BA_Forest_NonForest,yearly_jj,SSA
2017,0.013000000000000001,BA_Forest_NonForest,yearly_jj,SSA
2018,0.016,BA_Forest_NonForest,yearly_jj,SSA
2019,0.305,BA_Forest_NonForest,yearly_jj,SSA
2020,0.003,BA_Forest_NonForest,yearly_jj,SSA
2021,0.002,BA_Forest_NonForest,yearly_jj,SSA
2022,0.051000000000000004,BA_Forest_NonForest,yearly_jj,SSA
2023,0.314,BA_Forest_NonForest,yearly_jj,SSA
2024,0.001,BA_Forest_NonForest,yearly_jj,SSA
